tweet,original_sentiment,conllu_parse
Coronavirus is gonna spread like wildfire in the US due to Americans being ignorant and foolish.,negative,"# text = Coronavirus is gonna spread like wildfire in the US due to Americans being ignorant and foolish.
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	gon	go	VERB	VBG	_	0	ROOT	_	_
4	na	to	PART	TO	_	5	aux	_	_
5	spread	spread	VERB	VB	_	3	xcomp	_	_
6	like	like	ADP	IN	_	5	prep	_	_
7	wildfire	wildfire	NOUN	NN	_	6	pobj	_	_
8	in	in	ADP	IN	_	5	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	US	US	PROPN	NNP	_	8	pobj	_	_
11	due	due	ADP	IN	_	5	prep	_	_
12	to	to	ADP	IN	_	11	pcomp	_	_
13	Americans	Americans	PROPN	NNPS	_	12	pobj	_	_
14	being	be	AUX	VBG	_	13	acl	_	_
15	ignorant	ignorant	ADJ	JJ	_	14	acomp	_	_
16	and	and	CCONJ	CC	_	15	cc	_	_
17	foolish	foolish	ADJ	JJ	_	15	conj	_	_
18	.	.	PUNCT	.	_	3	punct	_	_"
Empty eateries and stalled supplies — how coronavirus is hurting local businesses # via @BusinessLiveSA,negative,"# text = Empty eateries and stalled supplies — how coronavirus is hurting local businesses # via @BusinessLiveSA
1	Empty	empty	ADJ	JJ	_	2	amod	_	_
2	eateries	eatery	NOUN	NNS	_	10	dep	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	stalled	stall	VERB	VBN	_	5	amod	_	_
5	supplies	supply	NOUN	NNS	_	2	conj	_	_
6	—	—	PUNCT	:	_	10	punct	_	_
7	how	how	SCONJ	WRB	_	10	advmod	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	nsubj	_	_
9	is	be	AUX	VBZ	_	10	aux	_	_
10	hurting	hurt	VERB	VBG	_	0	ROOT	_	_
11	local	local	ADJ	JJ	_	12	amod	_	_
12	businesses	business	NOUN	NNS	_	13	compound	_	_
13	#	#	NOUN	NN	_	10	dobj	_	_
14	via	via	ADP	IN	_	10	prep	_	_
15	@BusinessLiveSA	@businesslivesa	NOUN	NN	_	14	pobj	_	_"
Can't get my bundles + closure bc of this whole coronavirus thing,neutral,"# text = Can't get my bundles + closure bc of this whole coronavirus thing
1	Ca	can	AUX	MD	_	3	aux	_	_
2	n't	not	PART	RB	_	3	neg	_	_
3	get	get	VERB	VB	_	0	ROOT	_	_
4	my	my	PRON	PRP$	_	5	poss	_	_
5	bundles	bundle	NOUN	NNS	_	3	dobj	_	_
6	+	+	CCONJ	CC	_	3	cc	_	_
7	closure	closure	NOUN	NN	_	8	compound	_	_
8	bc	bc	PROPN	NNP	_	3	conj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	this	this	DET	DT	_	13	det	_	_
11	whole	whole	ADJ	JJ	_	13	amod	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	thing	thing	NOUN	NN	_	9	pobj	_	_"
"@MrMeeseechistic @manda_tee1 And that children, is how the Coronavirus began.",neutral,"# text = @MrMeeseechistic @manda_tee1 And that children, is how the Coronavirus began.
1	@MrMeeseechistic	@MrMeeseechistic	PROPN	NNP	_	2	compound	_	_
2	@manda_tee1	@manda_tee1	PROPN	NNP	_	7	nsubj	_	_
3	And	and	CCONJ	CC	_	2	cc	_	_
4	that	that	SCONJ	IN	_	5	det	_	_
5	children	child	NOUN	NNS	_	2	conj	_	_
6	,	,	PUNCT	,	_	7	punct	_	_
7	is	be	AUX	VBZ	_	0	ROOT	_	_
8	how	how	SCONJ	WRB	_	11	advmod	_	_
9	the	the	DET	DT	_	10	det	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	11	nsubj	_	_
11	began	begin	VERB	VBD	_	7	ccomp	_	_
12	.	.	PUNCT	.	_	7	punct	_	_"
Analysis: Has coronavirus given Dhaka an excuse to avoid the embarrassment of anti-Modi protests? via @scroll_in,negative,"# text = Analysis: Has coronavirus given Dhaka an excuse to avoid the embarrassment of anti-Modi protests?
1	Analysis	analysis	NOUN	NN	_	3	nsubj	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Has	have	VERB	VBZ	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
5	given	give	VERB	VBN	_	4	acl	_	_
6	Dhaka	Dhaka	PROPN	NNP	_	5	dative	_	_
7	an	an	DET	DT	_	8	det	_	_
8	excuse	excuse	NOUN	NN	_	5	dobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	avoid	avoid	VERB	VB	_	8	acl	_	_
11	the	the	DET	DT	_	12	det	_	_
12	embarrassment	embarrassment	NOUN	NN	_	10	dobj	_	_
13	of	of	ADP	IN	_	12	prep	_	_
14	anti	anti	ADJ	JJ	_	17	amod	_	_
15	-	-	ADJ	JJ	_	17	amod	_	_
16	Modi	modi	ADJ	JJ	_	17	amod	_	_
17	protests	protest	NOUN	NNS	_	13	pobj	_	_
18	?	?	PUNCT	.	_	3	punct	_	_

# text = via @scroll_in
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@scroll_in	@scroll_in	PROPN	NNP	_	1	pobj	_	_"
Chinese rage after the death of the doctor who tried to warn the world about coronavirus,neutral,"# text = Chinese rage after the death of the doctor who tried to warn the world about coronavirus
1	Chinese	chinese	ADJ	JJ	_	2	amod	_	_
2	rage	rage	NOUN	NN	_	0	ROOT	_	_
3	after	after	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	death	death	NOUN	NN	_	3	pobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	doctor	doctor	NOUN	NN	_	6	pobj	_	_
9	who	who	PRON	WP	_	10	nsubj	_	_
10	tried	try	VERB	VBD	_	8	relcl	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	warn	warn	VERB	VB	_	10	xcomp	_	_
13	the	the	DET	DT	_	14	det	_	_
14	world	world	NOUN	NN	_	12	dobj	_	_
15	about	about	ADP	IN	_	12	prep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	pobj	_	_"
Some people aren't shaking hands because of the Coronavirus. I'm not shaking hands because everyone is out of toilet paper.,negative,"# text = Some people aren't shaking hands because of the Coronavirus.
1	Some	some	DET	DT	_	2	det	_	_
2	people	people	NOUN	NNS	_	5	nsubj	_	_
3	are	be	AUX	VBP	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	shaking	shake	VERB	VBG	_	0	ROOT	_	_
6	hands	hand	NOUN	NNS	_	5	dobj	_	_
7	because	because	SCONJ	IN	_	5	prep	_	_
8	of	of	ADP	IN	_	7	pcomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_
11	.	.	PUNCT	.	_	5	punct	_	_

# text = I'm not shaking hands because everyone is out of toilet paper.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	'm	be	AUX	VBP	_	4	aux	_	_
3	not	not	PART	RB	_	4	neg	_	_
4	shaking	shake	VERB	VBG	_	0	ROOT	_	_
5	hands	hand	NOUN	NNS	_	4	dobj	_	_
6	because	because	SCONJ	IN	_	8	mark	_	_
7	everyone	everyone	PRON	NN	_	8	nsubj	_	_
8	is	be	AUX	VBZ	_	4	advcl	_	_
9	out	out	ADP	IN	_	8	prep	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	toilet	toilet	NOUN	NN	_	12	compound	_	_
12	paper	paper	NOUN	NN	_	10	pobj	_	_
13	.	.	PUNCT	.	_	4	punct	_	_"
Delta cuts global capacity by at least 15% on coronavirus impact #travel #explore,negative,"# text = Delta cuts global capacity by at least 15% on coronavirus impact #travel #explore
1	Delta	Delta	PROPN	NNP	_	2	nsubj	_	_
2	cuts	cut	VERB	VBZ	_	0	ROOT	_	_
3	global	global	ADJ	JJ	_	4	amod	_	_
4	capacity	capacity	NOUN	NN	_	2	dobj	_	_
5	by	by	ADP	IN	_	2	prep	_	_
6	at	at	ADV	RB	_	7	advmod	_	_
7	least	least	ADV	RBS	_	8	advmod	_	_
8	15	15	NUM	CD	_	9	nummod	_	_
9	%	%	NOUN	NN	_	5	pobj	_	_
10	on	on	ADP	IN	_	2	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	impact	impact	NOUN	NN	_	10	pobj	_	_
13	#	#	SYM	$	_	16	nmod	_	_
14	travel	travel	NOUN	NN	_	13	pobj	_	_
15	#	#	SYM	$	_	16	punct	_	_
16	explore	explore	NOUN	NN	_	2	dobj	_	_"
You can thank the Chinese Communist Party for the coronavirus epidemic | Blogs | Lifesitenews,neutral,"# text = You can thank the Chinese Communist Party for the coronavirus epidemic | Blogs | Lifesitenews
1	You	you	PRON	PRP	_	3	nsubj	_	_
2	can	can	AUX	MD	_	3	aux	_	_
3	thank	thank	VERB	VB	_	0	ROOT	_	_
4	the	the	DET	DT	_	7	det	_	_
5	Chinese	Chinese	PROPN	NNP	_	7	compound	_	_
6	Communist	Communist	PROPN	NNP	_	7	compound	_	_
7	Party	Party	PROPN	NNP	_	3	dobj	_	_
8	for	for	ADP	IN	_	3	prep	_	_
9	the	the	DET	DT	_	11	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	epidemic	epidemic	NOUN	NN	_	8	pobj	_	_
12	|	|	NOUN	NN	_	3	npadvmod	_	_
13	Blogs	Blogs	PROPN	NNP	_	15	compound	_	_
14	|	|	NOUN	NN	_	15	compound	_	_
15	Lifesitenews	Lifesitenews	PROPN	NNP	_	3	dobj	_	_"
I think all the people from the caucus mountain have the coronavirus I'm sorry,negative,"# text = I think all the people from the caucus mountain have the coronavirus I'm sorry
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	think	think	VERB	VBP	_	0	ROOT	_	_
3	all	all	DET	PDT	_	5	predet	_	_
4	the	the	DET	DT	_	5	det	_	_
5	people	people	NOUN	NNS	_	10	nsubj	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	caucus	caucus	NOUN	NN	_	9	compound	_	_
9	mountain	mountain	NOUN	NN	_	6	pobj	_	_
10	have	have	VERB	VBP	_	2	ccomp	_	_
11	the	the	DET	DT	_	12	det	_	_
12	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_
13	I	I	PRON	PRP	_	14	nsubj	_	_
14	'm	be	AUX	VBP	_	12	relcl	_	_
15	sorry	sorry	ADJ	JJ	_	14	acomp	_	_"
"another frightening #coronavirus thread from Italy, this time from a doctor",negative,"# text = another frightening #coronavirus thread from Italy, this time from a doctor
1	another	another	DET	DT	_	5	det	_	_
2	frightening	frightening	ADJ	JJ	_	3	amod	_	_
3	#	#	SYM	$	_	5	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	thread	thread	NOUN	NN	_	0	ROOT	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	Italy	Italy	PROPN	NNP	_	6	pobj	_	_
8	,	,	PUNCT	,	_	5	punct	_	_
9	this	this	DET	DT	_	10	det	_	_
10	time	time	NOUN	NN	_	5	npadvmod	_	_
11	from	from	ADP	IN	_	10	prep	_	_
12	a	a	DET	DT	_	13	det	_	_
13	doctor	doctor	NOUN	NN	_	11	pobj	_	_"
Coronavirus and Illegal Drugs -,negative,"# text = Coronavirus and Illegal Drugs -
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	and	and	CCONJ	CC	_	1	cc	_	_
3	Illegal	Illegal	PROPN	NNP	_	1	conj	_	_
4	Drugs	Drugs	PROPN	NNP	_	1	conj	_	_
5	-	-	PUNCT	HYPH	_	1	punct	_	_"
"Gold prices briefly drip on upbeat U.S. jobs data, then climb as coronavirus fears persist",neutral,"# text = Gold prices briefly drip on upbeat U.S. jobs data, then climb as coronavirus fears persist
1	Gold	gold	NOUN	NN	_	2	compound	_	_
2	prices	price	NOUN	NNS	_	4	nsubj	_	_
3	briefly	briefly	ADV	RB	_	4	advmod	_	_
4	drip	drip	VERB	VBP	_	0	ROOT	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	upbeat	upbeat	ADJ	JJ	_	9	amod	_	_
7	U.S.	U.S.	PROPN	NNP	_	9	compound	_	_
8	jobs	job	NOUN	NNS	_	9	compound	_	_
9	data	datum	NOUN	NNS	_	5	pobj	_	_
10	,	,	PUNCT	,	_	4	punct	_	_
11	then	then	ADV	RB	_	12	advmod	_	_
12	climb	climb	VERB	VB	_	4	dep	_	_
13	as	as	SCONJ	IN	_	16	mark	_	_
14	coronavirus	coronavirus	NOUN	NN	_	15	compound	_	_
15	fears	fear	NOUN	NNS	_	16	nsubj	_	_
16	persist	persist	VERB	VBP	_	12	advcl	_	_"
"China is ill, but not only from coronavirus",negative,"# text = China is ill, but not only from coronavirus
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	ill	ill	ADJ	JJ	_	2	acomp	_	_
4	,	,	PUNCT	,	_	2	punct	_	_
5	but	but	CCONJ	CC	_	2	cc	_	_
6	not	not	PART	RB	_	8	preconj	_	_
7	only	only	ADV	RB	_	6	advmod	_	_
8	from	from	ADP	IN	_	2	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_"
Sinophobia won't save you from the coronavirus - Al Jazeera English:,neutral,"# text = Sinophobia won't save you from the coronavirus - Al Jazeera English:
1	Sinophobia	sinophobia	NOUN	NN	_	4	nsubj	_	_
2	wo	will	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	save	save	VERB	VB	_	0	ROOT	_	_
5	you	you	PRON	PRP	_	4	dobj	_	_
6	from	from	ADP	IN	_	4	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
9	-	-	PUNCT	:	_	8	punct	_	_
10	Al	Al	PROPN	NNP	_	11	compound	_	_
11	Jazeera	Jazeera	PROPN	NNP	_	12	compound	_	_
12	English	English	PROPN	NNP	_	8	appos	_	_
13	:	:	PUNCT	:	_	4	punct	_	_"
Malaysia expands China traveller ban as coronavirus spreads,neutral,"# text = Malaysia expands China traveller ban as coronavirus spreads
1	Malaysia	Malaysia	PROPN	NNP	_	2	nsubj	_	_
2	expands	expand	VERB	VBZ	_	0	ROOT	_	_
3	China	China	PROPN	NNP	_	5	compound	_	_
4	traveller	traveller	NOUN	NN	_	5	compound	_	_
5	ban	ban	NOUN	NN	_	2	dobj	_	_
6	as	as	ADP	IN	_	2	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	spreads	spread	NOUN	NNS	_	6	pobj	_	_"
"If China valued free speech, there would be no coronavirus crisis",neutral,"# text = If China valued free speech, there would be no coronavirus crisis
1	If	if	SCONJ	IN	_	3	mark	_	_
2	China	China	PROPN	NNP	_	3	nsubj	_	_
3	valued	value	VERB	VBD	_	9	advcl	_	_
4	free	free	ADJ	JJ	_	5	amod	_	_
5	speech	speech	NOUN	NN	_	3	dobj	_	_
6	,	,	PUNCT	,	_	9	punct	_	_
7	there	there	PRON	EX	_	9	expl	_	_
8	would	would	AUX	MD	_	9	aux	_	_
9	be	be	AUX	VB	_	0	ROOT	_	_
10	no	no	DET	DT	_	12	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	crisis	crisis	NOUN	NN	_	9	attr	_	_"
"Pearl Jam cancels tour, slams Donald Trump administration's disastrous coronavirus response via @PalmerReport",negative,"# text = Pearl Jam cancels tour, slams Donald Trump administration's disastrous coronavirus response via @PalmerReport
1	Pearl	Pearl	PROPN	NNP	_	4	npadvmod	_	_
2	Jam	Jam	PROPN	NNP	_	4	nsubj	_	_
3	cancels	cancel	NOUN	NNS	_	4	compound	_	_
4	tour	tour	VERB	VBP	_	0	ROOT	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	slams	slam	VERB	VBZ	_	4	conj	_	_
7	Donald	Donald	PROPN	NNP	_	9	compound	_	_
8	Trump	Trump	PROPN	NNP	_	9	compound	_	_
9	administration	administration	NOUN	NN	_	13	poss	_	_
10	's	's	PART	POS	_	9	case	_	_
11	disastrous	disastrous	ADJ	JJ	_	13	amod	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	response	response	NOUN	NN	_	6	dobj	_	_
14	via	via	ADP	IN	_	6	prep	_	_
15	@PalmerReport	@palmerreport	NOUN	NN	_	14	pobj	_	_"
Deyalsingh: T&T prepared for coronavirus threat,neutral,"# text = Deyalsingh: T&T prepared for coronavirus threat
1	Deyalsingh	deyalsingh	NOUN	NN	_	4	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	T&T	T&T	PROPN	NNP	_	4	nsubj	_	_
4	prepared	prepare	VERB	VBD	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	threat	threat	NOUN	NN	_	5	pobj	_	_"
Testing for #coronavirus in the US is very limited.,negative,"# text = Testing for #coronavirus in the US is very limited.
1	Testing	test	VERB	VBG	_	8	csubj	_	_
2	for	for	ADP	IN	_	1	prep	_	_
3	#	#	SYM	$	_	2	pobj	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	pobj	_	_
5	in	in	ADP	IN	_	1	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	US	US	PROPN	NNP	_	5	pobj	_	_
8	is	be	AUX	VBZ	_	0	ROOT	_	_
9	very	very	ADV	RB	_	10	advmod	_	_
10	limited	limited	ADJ	JJ	_	8	acomp	_	_
11	.	.	PUNCT	.	_	8	punct	_	_"
@PaulStaehle Your a fuckin dumb ass. Corona virus isnt even spread in the air. Your one of the problems with the united states.,negative,"# text = @PaulStaehle Your a fuckin dumb ass.
1	@PaulStaehle	@PaulStaehle	PROPN	NNP	_	0	ROOT	_	_
2	Your	your	PRON	PRP$	_	6	poss	_	_
3	a	a	DET	DT	_	4	det	_	_
4	fuckin	fuckin	NOUN	NN	_	6	nmod	_	_
5	dumb	dumb	ADJ	JJ	_	6	amod	_	_
6	ass	ass	NOUN	NN	_	1	nsubj	_	_
7	.	.	PUNCT	.	_	1	punct	_	_

# text = Corona virus isnt even spread in the air.
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	6	nsubjpass	_	_
3	is	be	AUX	VBZ	_	6	auxpass	_	_
4	nt	not	PART	RB	_	6	neg	_	_
5	even	even	ADV	RB	_	6	advmod	_	_
6	spread	spread	VERB	VBN	_	0	ROOT	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	air	air	NOUN	NN	_	7	pobj	_	_
10	.	.	PUNCT	.	_	6	punct	_	_

# text = Your one of the problems with the united states.
1	Your	your	PRON	PRP$	_	2	poss	_	_
2	one	one	NUM	CD	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	problems	problem	NOUN	NNS	_	3	pobj	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	united	united	PROPN	NNP	_	9	compound	_	_
9	states	states	PROPN	NNP	_	6	pobj	_	_
10	.	.	PUNCT	.	_	2	punct	_	_"
@mattgaetz if you're reading this in quarantine I want you to know that America is tired of your act. #coronavirus,negative,"# text = @mattgaetz if you're reading this in quarantine I want you to know that America is tired of your act.
1	@mattgaetz	@mattgaetz	PROPN	NNP	_	10	npadvmod	_	_
2	if	if	SCONJ	IN	_	5	mark	_	_
3	you	you	PRON	PRP	_	5	nsubj	_	_
4	're	be	AUX	VBP	_	5	aux	_	_
5	reading	read	VERB	VBG	_	10	advcl	_	_
6	this	this	PRON	DT	_	5	dobj	_	_
7	in	in	ADP	IN	_	5	prep	_	_
8	quarantine	quarantine	NOUN	NN	_	7	pobj	_	_
9	I	I	PRON	PRP	_	10	nsubj	_	_
10	want	want	VERB	VBP	_	0	ROOT	_	_
11	you	you	PRON	PRP	_	13	nsubj	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	know	know	VERB	VB	_	10	ccomp	_	_
14	that	that	SCONJ	IN	_	16	mark	_	_
15	America	America	PROPN	NNP	_	16	nsubj	_	_
16	is	be	AUX	VBZ	_	13	ccomp	_	_
17	tired	tired	ADJ	JJ	_	16	acomp	_	_
18	of	of	ADP	IN	_	17	prep	_	_
19	your	your	PRON	PRP$	_	20	poss	_	_
20	act	act	NOUN	NN	_	18	pobj	_	_
21	.	.	PUNCT	.	_	10	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Gaetz should get a stroke Meadows should also an that guy they voted for bc it's a hoax by the Democrats jackass #Coronavirus,negative,"# text = Gaetz should get a stroke Meadows should also an that guy they voted for bc it's a hoax by the Democrats jackass #Coronavirus
1	Gaetz	Gaetz	PROPN	NNP	_	3	nsubj	_	_
2	should	should	AUX	MD	_	3	aux	_	_
3	get	get	VERB	VB	_	17	ccomp	_	_
4	a	a	DET	DT	_	5	det	_	_
5	stroke	stroke	NOUN	NN	_	3	dobj	_	_
6	Meadows	meadow	NOUN	NNS	_	5	appos	_	_
7	should	should	AUX	MD	_	11	aux	_	_
8	also	also	ADV	RB	_	7	advmod	_	_
9	an	an	DET	DT	_	11	det	_	_
10	that	that	DET	DT	_	11	det	_	_
11	guy	guy	NOUN	NN	_	3	punct	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	voted	vote	VERB	VBD	_	11	relcl	_	_
14	for	for	ADP	IN	_	13	prep	_	_
15	bc	bc	PROPN	NNP	_	14	pobj	_	_
16	it	it	PRON	PRP	_	17	nsubj	_	_
17	's	be	AUX	VBZ	_	0	ROOT	_	_
18	a	a	DET	DT	_	19	det	_	_
19	hoax	hoax	NOUN	NN	_	17	attr	_	_
20	by	by	ADP	IN	_	19	prep	_	_
21	the	the	DET	DT	_	22	det	_	_
22	Democrats	Democrats	PROPN	NNPS	_	20	pobj	_	_
23	jackass	jackass	NOUN	NN	_	17	attr	_	_
24	#	#	PROPN	NNP	_	25	compound	_	_
25	Coronavirus	Coronavirus	PROPN	NNP	_	17	npadvmod	_	_"
Coronavirus fight turns to drone tech for medical deliveries #coronavirus #drone #delivery,neutral,"# text = Coronavirus fight turns to drone tech for medical deliveries #coronavirus #drone #delivery
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	fight	fight	NOUN	NN	_	3	nsubj	_	_
3	turns	turn	VERB	VBZ	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	drone	drone	VERB	VB	_	3	xcomp	_	_
6	tech	tech	NOUN	NN	_	5	dobj	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	medical	medical	ADJ	JJ	_	9	amod	_	_
9	deliveries	delivery	NOUN	NNS	_	7	pobj	_	_
10	#	#	SYM	$	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	#	#	SYM	$	_	11	punct	_	_
13	drone	drone	NOUN	NN	_	5	dobj	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	delivery	delivery	NOUN	NN	_	5	dobj	_	_"
5 Britons contract coronavirus at French ski cock and balls | CBC News,neutral,"# text = 5 Britons contract coronavirus at French ski cock and balls | CBC News
1	5	5	NUM	CD	_	2	nummod	_	_
2	Britons	Britons	PROPN	NNPS	_	4	compound	_	_
3	contract	contract	NOUN	NN	_	4	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	French	french	ADJ	JJ	_	8	amod	_	_
7	ski	ski	NOUN	NN	_	8	compound	_	_
8	cock	cock	NOUN	NN	_	5	pobj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	balls	ball	NOUN	NNS	_	8	conj	_	_
11	|	|	NOUN	NN	_	13	compound	_	_
12	CBC	CBC	PROPN	NNP	_	13	compound	_	_
13	News	News	PROPN	NNP	_	4	appos	_	_"
Coronavirus is wild business,neutral,"# text = Coronavirus is wild business
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	wild	wild	ADJ	JJ	_	4	amod	_	_
4	business	business	NOUN	NN	_	2	attr	_	_"
Can't wait to giv people the coronavirus,neutral,"# text = Can't wait to giv people the coronavirus
1	Ca	can	AUX	MD	_	3	aux	_	_
2	n't	not	PART	RB	_	3	neg	_	_
3	wait	wait	VERB	VB	_	0	ROOT	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	giv	giv	PROPN	NNP	_	6	compound	_	_
6	people	people	NOUN	NNS	_	4	pobj	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	3	npadvmod	_	_"
Y'all go ahead and keep freaking out about the coronavirus.. I'll start worrying when there's a Captain Morgan virus,neutral,"# text = Y'all go ahead and keep freaking out about the coronavirus..
1	Y'all	Y'all	PROPN	NNP	_	2	nsubj	_	_
2	go	go	VERB	VBP	_	0	ROOT	_	_
3	ahead	ahead	ADV	RB	_	2	advmod	_	_
4	and	and	CCONJ	CC	_	2	cc	_	_
5	keep	keep	VERB	VB	_	2	conj	_	_
6	freaking	freak	VERB	VBG	_	5	xcomp	_	_
7	out	out	ADP	RP	_	6	prt	_	_
8	about	about	ADP	IN	_	6	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	..	..	PUNCT	.	_	2	punct	_	_

# text = I'll start worrying when there's a Captain Morgan virus
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	'll	will	AUX	MD	_	3	aux	_	_
3	start	start	VERB	VB	_	0	ROOT	_	_
4	worrying	worry	VERB	VBG	_	3	xcomp	_	_
5	when	when	SCONJ	WRB	_	7	advmod	_	_
6	there	there	PRON	EX	_	7	expl	_	_
7	's	be	VERB	VBZ	_	3	advcl	_	_
8	a	a	DET	DT	_	11	det	_	_
9	Captain	Captain	PROPN	NNP	_	10	compound	_	_
10	Morgan	Morgan	PROPN	NNP	_	11	compound	_	_
11	virus	virus	NOUN	NN	_	7	attr	_	_"
Trump accused of playing down coronavirus threat to protect hotel interests,negative,"# text = Trump accused of playing down coronavirus threat to protect hotel interests
1	Trump	trump	NOUN	NN	_	0	ROOT	_	_
2	accused	accuse	VERB	VBN	_	1	acl	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	playing	play	VERB	VBG	_	3	pcomp	_	_
5	down	down	ADP	RP	_	4	prt	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	threat	threat	NOUN	NN	_	4	dobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	protect	protect	VERB	VB	_	4	advcl	_	_
10	hotel	hotel	NOUN	NN	_	11	compound	_	_
11	interests	interest	NOUN	NNS	_	9	dobj	_	_"
