tweet,original_sentiment,conllu_parse
"Child, 5, found positive for coronavirus in Cebu City",neutral,"# text = Child, 5, found positive for coronavirus in Cebu City
1	Child	child	NOUN	NN	_	5	nsubj	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	5	5	NUM	CD	_	1	appos	_	_
4	,	,	PUNCT	,	_	1	punct	_	_
5	found	find	VERB	VBD	_	0	ROOT	_	_
6	positive	positive	ADJ	JJ	_	5	oprd	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	Cebu	Cebu	PROPN	NNP	_	11	compound	_	_
11	City	City	PROPN	NNP	_	9	pobj	_	_"
"""China confirms 17 deaths as coronavirus spreads to multiple countries""",neutral,"# text = ""China confirms 17 deaths as coronavirus spreads to multiple countries""
1	""	""	PUNCT	``	_	3	punct	_	_
2	China	China	PROPN	NNP	_	3	nsubj	_	_
3	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
4	17	17	NUM	CD	_	5	nummod	_	_
5	deaths	death	NOUN	NNS	_	3	dobj	_	_
6	as	as	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	spreads	spread	NOUN	NNS	_	6	pobj	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	multiple	multiple	ADJ	JJ	_	11	amod	_	_
11	countries	country	NOUN	NNS	_	9	pobj	_	_
12	""	""	PUNCT	''	_	3	punct	_	_"
China's media censorship is making the coronavirus outbreak even more lethal,positive,"# text = China's media censorship is making the coronavirus outbreak even more lethal
1	China	China	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	media	medium	NOUN	NNS	_	4	compound	_	_
4	censorship	censorship	NOUN	NN	_	6	nsubj	_	_
5	is	be	AUX	VBZ	_	6	aux	_	_
6	making	make	VERB	VBG	_	0	ROOT	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	nsubj	_	_
9	outbreak	outbreak	VERB	VB	_	6	ccomp	_	_
10	even	even	ADV	RB	_	11	advmod	_	_
11	more	more	ADV	RBR	_	12	advmod	_	_
12	lethal	lethal	ADJ	JJ	_	6	ccomp	_	_"
These 3 small pharmaceutical stocks are surging after announcing work on a coronavirus vaccine,negative,"# text = These 3 small pharmaceutical stocks are surging after announcing work on a coronavirus vaccine
1	These	these	DET	DT	_	5	det	_	_
2	3	3	NUM	CD	_	5	nummod	_	_
3	small	small	ADJ	JJ	_	5	amod	_	_
4	pharmaceutical	pharmaceutical	ADJ	JJ	_	5	amod	_	_
5	stocks	stock	NOUN	NNS	_	7	nsubj	_	_
6	are	be	AUX	VBP	_	7	aux	_	_
7	surging	surge	VERB	VBG	_	0	ROOT	_	_
8	after	after	ADP	IN	_	7	prep	_	_
9	announcing	announce	VERB	VBG	_	8	pcomp	_	_
10	work	work	NOUN	NN	_	9	dobj	_	_
11	on	on	ADP	IN	_	9	prep	_	_
12	a	a	DET	DT	_	14	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	vaccine	vaccine	NOUN	NN	_	11	pobj	_	_"
"You think I'm letting one of these babes cook me chicken????? There is NOOOOO WAAAAAAYYYYY coronavirus, I rebuke you",negative,"# text = You think I'm letting one of these babes cook me chicken?????
1	You	you	PRON	PRP	_	2	nsubj	_	_
2	think	think	VERB	VBP	_	0	ROOT	_	_
3	I	I	PRON	PRP	_	5	nsubj	_	_
4	'm	be	AUX	VBP	_	5	aux	_	_
5	letting	let	VERB	VBG	_	2	ccomp	_	_
6	one	one	NUM	CD	_	10	nsubj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	these	these	DET	DT	_	9	det	_	_
9	babes	babe	NOUN	NNS	_	7	pobj	_	_
10	cook	cook	VERB	VBP	_	5	ccomp	_	_
11	me	I	PRON	PRP	_	10	dative	_	_
12	chicken	chicken	NOUN	NN	_	10	dobj	_	_
13	?	?	PUNCT	.	_	2	punct	_	_
14	?	?	PUNCT	.	_	2	punct	_	_
15	?	?	PUNCT	.	_	2	punct	_	_
16	?	?	PUNCT	.	_	2	punct	_	_
17	?	?	PUNCT	.	_	2	punct	_	_

# text = There is NOOOOO WAAAAAAYYYYY coronavirus, I rebuke you
1	There	there	PRON	EX	_	2	expl	_	_
2	is	be	VERB	VBZ	_	8	ccomp	_	_
3	NOOOOO	NOOOOO	VERB	VBN	_	5	compound	_	_
4	WAAAAAAYYYYY	WAAAAAAYYYYY	PROPN	NNP	_	5	compound	_	_
5	coronavirus	coronavirus	PROPN	NNP	_	2	attr	_	_
6	,	,	PUNCT	,	_	8	punct	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	rebuke	rebuke	VERB	VBP	_	0	ROOT	_	_
9	you	you	PRON	PRP	_	8	dobj	_	_"
How Canadian hospitals and airports are preparing for the new coronavirus,neutral,"# text = How Canadian hospitals and airports are preparing for the new coronavirus
1	How	how	SCONJ	WRB	_	7	advmod	_	_
2	Canadian	canadian	ADJ	JJ	_	3	amod	_	_
3	hospitals	hospital	NOUN	NNS	_	7	nsubj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	airports	airport	NOUN	NNS	_	3	conj	_	_
6	are	be	AUX	VBP	_	7	aux	_	_
7	preparing	prepare	VERB	VBG	_	0	ROOT	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	11	det	_	_
10	new	new	ADJ	JJ	_	11	amod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_"
What is the best place in the world to go to minimize coronavirus risk exposure,positive,"# text = What is the best place in the world to go to minimize coronavirus risk exposure
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	best	good	ADJ	JJS	_	5	amod	_	_
5	place	place	NOUN	NN	_	2	nsubj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	world	world	NOUN	NN	_	6	pobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	go	go	VERB	VB	_	5	relcl	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	minimize	minimize	VERB	VB	_	10	advcl	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	risk	risk	NOUN	NN	_	15	compound	_	_
15	exposure	exposure	NOUN	NN	_	12	dobj	_	_"
"Coronavirus outbreak: China death toll rises to 9, pandemic fears mount via @indiatoday",neutral,"# text = Coronavirus outbreak: China death toll rises to 9, pandemic fears mount via @indiatoday
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	outbreak	outbreak	NOUN	NN	_	7	dep	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	China	China	PROPN	NNP	_	6	compound	_	_
5	death	death	NOUN	NN	_	6	compound	_	_
6	toll	toll	NOUN	NN	_	7	nsubj	_	_
7	rises	rise	VERB	VBZ	_	13	ccomp	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	9	9	NUM	CD	_	8	pobj	_	_
10	,	,	PUNCT	,	_	13	punct	_	_
11	pandemic	pandemic	ADJ	JJ	_	12	amod	_	_
12	fears	fear	NOUN	NNS	_	13	nsubj	_	_
13	mount	mount	VERB	VBP	_	0	ROOT	_	_
14	via	via	ADP	IN	_	13	prep	_	_
15	@indiatoday	@indiatoday	PROPN	NNP	_	14	pobj	_	_"
Wuhan superspreader was having brain surgery - no symptoms of Coronavirus until later,neutral,"# text = Wuhan superspreader was having brain surgery - no symptoms of Coronavirus until later
1	Wuhan	Wuhan	PROPN	NNP	_	2	compound	_	_
2	superspreader	superspreader	NOUN	NN	_	4	nsubj	_	_
3	was	be	AUX	VBD	_	4	aux	_	_
4	having	have	VERB	VBG	_	0	ROOT	_	_
5	brain	brain	NOUN	NN	_	6	compound	_	_
6	surgery	surgery	NOUN	NN	_	4	dobj	_	_
7	-	-	PUNCT	,	_	6	punct	_	_
8	no	no	DET	DT	_	9	det	_	_
9	symptoms	symptom	NOUN	NNS	_	6	appos	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	Coronavirus	Coronavirus	PROPN	NNP	_	10	pobj	_	_
12	until	until	ADP	IN	_	4	prep	_	_
13	later	later	ADV	RB	_	12	pcomp	_	_"
Coronavirus cases: How many more will die of virus? Experts predict heartbreaking number,positive,"# text = Coronavirus cases: How many more will die of virus?
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	cases	case	NOUN	NNS	_	8	dep	_	_
3	:	:	PUNCT	:	_	8	punct	_	_
4	How	how	SCONJ	WRB	_	5	advmod	_	_
5	many	many	ADJ	JJ	_	6	amod	_	_
6	more	more	ADJ	JJR	_	8	nsubj	_	_
7	will	will	AUX	MD	_	8	aux	_	_
8	die	die	VERB	VB	_	0	ROOT	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	virus	virus	NOUN	NN	_	9	pobj	_	_
11	?	?	PUNCT	.	_	8	punct	_	_

# text = Experts predict heartbreaking number
1	Experts	expert	NOUN	NNS	_	2	nsubj	_	_
2	predict	predict	VERB	VBP	_	0	ROOT	_	_
3	heartbreaking	heartbreaking	ADJ	JJ	_	4	amod	_	_
4	number	number	NOUN	NN	_	2	dobj	_	_"
See how the coronavirus is upending daily life in China,neutral,"# text = See how the coronavirus is upending daily life in China
1	See	see	VERB	VB	_	0	ROOT	_	_
2	how	how	SCONJ	WRB	_	5	advmod	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	1	ccomp	_	_
6	upending	upending	ADJ	JJ	_	8	amod	_	_
7	daily	daily	ADJ	JJ	_	8	amod	_	_
8	life	life	NOUN	NN	_	5	attr	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	China	China	PROPN	NNP	_	9	pobj	_	_"
apparently the corona virus is in france n i'm going to paris this weekend but now i don't want to go >:(,negative,"# text = apparently the corona virus is in france n i'm going to paris this weekend but now i don't want to go >:(
1	apparently	apparently	ADV	RB	_	5	advmod	_	_
2	the	the	DET	DT	_	4	det	_	_
3	corona	corona	PROPN	NNP	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	france	france	PROPN	NNP	_	6	pobj	_	_
8	n	n	CCONJ	CC	_	5	cc	_	_
9	i	I	PRON	PRP	_	11	nsubj	_	_
10	'm	be	AUX	VBP	_	11	aux	_	_
11	going	go	VERB	VBG	_	5	conj	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	paris	paris	PROPN	NNP	_	12	pobj	_	_
14	this	this	DET	DT	_	15	det	_	_
15	weekend	weekend	NOUN	NN	_	11	npadvmod	_	_
16	but	but	CCONJ	CC	_	5	cc	_	_
17	now	now	ADV	RB	_	21	advmod	_	_
18	i	I	PRON	PRP	_	21	nsubj	_	_
19	do	do	AUX	VBP	_	21	aux	_	_
20	n't	not	PART	RB	_	21	neg	_	_
21	want	want	VERB	VB	_	5	conj	_	_
22	to	to	PART	TO	_	23	aux	_	_
23	go	go	VERB	VB	_	21	xcomp	_	_
24	>:(	>:(	PUNCT	.	_	21	punct	_	_"
@oohitsjustin Corona virus lmao always knew to never trust someone from Corona,positive,"# text = @oohitsjustin Corona virus lmao always knew to never trust someone from Corona
1	@oohitsjustin	@oohitsjustin	PROPN	NNPS	_	2	compound	_	_
2	Corona	Corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	4	compound	_	_
4	lmao	lmao	PROPN	NNP	_	6	nsubj	_	_
5	always	always	ADV	RB	_	6	advmod	_	_
6	knew	know	VERB	VBD	_	0	ROOT	_	_
7	to	to	PART	TO	_	9	aux	_	_
8	never	never	ADV	RB	_	9	neg	_	_
9	trust	trust	VERB	VB	_	6	xcomp	_	_
10	someone	someone	PRON	NN	_	9	dobj	_	_
11	from	from	ADP	IN	_	9	prep	_	_
12	Corona	Corona	PROPN	NNP	_	11	pobj	_	_"
"I haven't called in, in so long and I got schedule Sunday so best believe homie go have the corona virus by then",positive,"# text = I haven't called in, in so long
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	have	have	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	called	call	VERB	VBN	_	0	ROOT	_	_
5	in	in	ADP	RP	_	4	prt	_	_
6	,	,	PUNCT	,	_	4	punct	_	_
7	in	in	ADP	IN	_	4	prep	_	_
8	so	so	ADV	RB	_	9	advmod	_	_
9	long	long	ADV	RB	_	7	pobj	_	_

# text = and I got schedule Sunday so best believe homie go have the corona virus by then
1	and	and	CCONJ	CC	_	3	cc	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	got	get	VERB	VBD	_	0	ROOT	_	_
4	schedule	schedule	NOUN	NN	_	3	dobj	_	_
5	Sunday	Sunday	PROPN	NNP	_	3	npadvmod	_	_
6	so	so	ADV	RB	_	7	advmod	_	_
7	best	well	ADV	RBS	_	8	advmod	_	_
8	believe	believe	VERB	VB	_	3	ccomp	_	_
9	homie	homie	NOUN	NN	_	10	nsubj	_	_
10	go	go	VERB	VB	_	8	ccomp	_	_
11	have	have	VERB	VBP	_	8	conj	_	_
12	the	the	DET	DT	_	14	det	_	_
13	corona	corona	PROPN	NNP	_	14	compound	_	_
14	virus	virus	NOUN	NN	_	11	dobj	_	_
15	by	by	ADP	IN	_	8	prep	_	_
16	then	then	ADV	RB	_	15	pcomp	_	_"
"Excellent account of first US Coronavirus patient , symptoms and treatment:",positive,"# text = Excellent account of first US Coronavirus patient , symptoms and treatment:
1	Excellent	excellent	ADJ	JJ	_	2	amod	_	_
2	account	account	NOUN	NN	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	first	first	ADJ	JJ	_	7	amod	_	_
5	US	US	PROPN	NNP	_	7	compound	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	7	compound	_	_
7	patient	patient	NOUN	NN	_	3	pobj	_	_
8	,	,	PUNCT	,	_	7	punct	_	_
9	symptoms	symptom	NOUN	NNS	_	7	conj	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	treatment	treatment	NOUN	NN	_	9	conj	_	_
12	:	:	PUNCT	:	_	2	punct	_	_"
"Help preventing the Corona virus, take your precautions: #Diseaseprevention #EpiShuttle #Healthcareworkerssafety",neutral,"# text = Help preventing the Corona virus, take your precautions:
1	Help	help	VERB	VB	_	0	ROOT	_	_
2	preventing	prevent	VERB	VBG	_	1	xcomp	_	_
3	the	the	DET	DT	_	5	det	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	2	dobj	_	_
6	,	,	PUNCT	,	_	1	punct	_	_
7	take	take	VERB	VB	_	1	xcomp	_	_
8	your	your	PRON	PRP$	_	9	poss	_	_
9	precautions	precaution	NOUN	NNS	_	7	dobj	_	_
10	:	:	PUNCT	:	_	1	punct	_	_

# text = #Diseaseprevention #EpiShuttle #Healthcareworkerssafety
1	#	#	SYM	$	_	6	nmod	_	_
2	Diseaseprevention	Diseaseprevention	PROPN	NNP	_	4	nmod	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	EpiShuttle	EpiShuttle	PROPN	NNP	_	1	appos	_	_
5	#	#	SYM	$	_	4	punct	_	_
6	Healthcareworkerssafety	Healthcareworkerssafety	PROPN	NNP	_	0	ROOT	_	_"
"#SARS went from 167 cases, to 5,050 cases in 37 days. #Coronavirus went from 121 cases, to 5,974 cases in 11 days. This isn't good folks...",positive,"# text = #SARS went from 167 cases, to 5,050 cases in 37 days.
1	#	#	SYM	$	_	2	nmod	_	_
2	SARS	SARS	PROPN	NNP	_	3	nsubj	_	_
3	went	go	VERB	VBD	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	167	167	NUM	CD	_	6	nummod	_	_
6	cases	case	NOUN	NNS	_	4	pobj	_	_
7	,	,	PUNCT	,	_	3	punct	_	_
8	to	to	ADP	IN	_	3	prep	_	_
9	5,050	5,050	NUM	CD	_	10	nummod	_	_
10	cases	case	NOUN	NNS	_	8	pobj	_	_
11	in	in	ADP	IN	_	10	prep	_	_
12	37	37	NUM	CD	_	13	nummod	_	_
13	days	day	NOUN	NNS	_	11	pobj	_	_
14	.	.	PUNCT	.	_	3	punct	_	_

# text = #Coronavirus went from 121 cases, to 5,974 cases in 11 days.
1	#	#	X	ADD	_	3	meta	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	went	go	VERB	VBD	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	121	121	NUM	CD	_	6	nummod	_	_
6	cases	case	NOUN	NNS	_	4	pobj	_	_
7	,	,	PUNCT	,	_	3	punct	_	_
8	to	to	ADP	IN	_	3	prep	_	_
9	5,974	5,974	NUM	CD	_	10	nummod	_	_
10	cases	case	NOUN	NNS	_	8	pobj	_	_
11	in	in	ADP	IN	_	10	prep	_	_
12	11	11	NUM	CD	_	13	nummod	_	_
13	days	day	NOUN	NNS	_	11	pobj	_	_
14	.	.	PUNCT	.	_	3	punct	_	_

# text = This isn't good folks...
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	n't	not	PART	RB	_	2	neg	_	_
4	good	good	ADJ	JJ	_	5	amod	_	_
5	folks	folk	NOUN	NNS	_	2	attr	_	_
6	...	...	PUNCT	:	_	2	punct	_	_"
Petition to rename the coronavirus to Kung Flu.,neutral,"# text = Petition to rename the coronavirus to Kung Flu.
1	Petition	petition	NOUN	NN	_	0	ROOT	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	rename	rename	VERB	VB	_	1	advcl	_	_
4	the	the	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_
6	to	to	ADP	IN	_	3	dative	_	_
7	Kung	Kung	PROPN	NNP	_	8	compound	_	_
8	Flu	Flu	PROPN	NNP	_	6	pobj	_	_
9	.	.	PUNCT	.	_	1	punct	_	_"
this coronavirus shit getting scary fr...,negative,"# text = this coronavirus shit getting scary fr...
1	this	this	DET	DT	_	3	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	shit	shit	NOUN	NN	_	0	ROOT	_	_
4	getting	get	VERB	VBG	_	3	acl	_	_
5	scary	scary	ADJ	JJ	_	6	amod	_	_
6	fr	fr	NOUN	NN	_	4	dobj	_	_
7	...	...	PUNCT	:	_	3	punct	_	_"
CDC advisers concerned about lack of basic information about new Wuhan coronavirus,neutral,"# text = CDC advisers concerned about lack of basic information about new Wuhan coronavirus
1	CDC	CDC	PROPN	NNP	_	2	compound	_	_
2	advisers	adviser	NOUN	NNS	_	0	ROOT	_	_
3	concerned	concern	VERB	VBN	_	2	acl	_	_
4	about	about	ADP	IN	_	3	prep	_	_
5	lack	lack	NOUN	NN	_	4	pobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	basic	basic	ADJ	JJ	_	8	amod	_	_
8	information	information	NOUN	NN	_	6	pobj	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	new	new	ADJ	JJ	_	12	amod	_	_
11	Wuhan	Wuhan	PROPN	NNP	_	12	compound	_	_
12	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_"
@CDCgov what are good steps to protect ourselves from the Coronavirus?,positive,"# text = @CDCgov what are good steps to protect ourselves from the Coronavirus?
1	@CDCgov	@CDCgov	NOUN	NNS	_	0	ROOT	_	_
2	what	what	PRON	WP	_	3	nsubj	_	_
3	are	be	AUX	VBP	_	1	relcl	_	_
4	good	good	ADJ	JJ	_	5	amod	_	_
5	steps	step	NOUN	NNS	_	3	attr	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	protect	protect	VERB	VB	_	5	relcl	_	_
8	ourselves	ourselves	PRON	PRP	_	7	dobj	_	_
9	from	from	ADP	IN	_	7	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	Coronavirus	Coronavirus	PROPN	NNP	_	9	pobj	_	_
12	?	?	PUNCT	.	_	3	punct	_	_"
2020 is really gonna do this to us? After all we've been through- and they decide to have Kobe gone so soon? And this coronavirus ? wtf wtf,negative,"# text = 2020 is really gonna do this to us?
1	2020	2020	NUM	CD	_	4	nsubj	_	_
2	is	be	AUX	VBZ	_	4	aux	_	_
3	really	really	ADV	RB	_	4	advmod	_	_
4	gon	go	VERB	VBG	_	0	ROOT	_	_
5	na	to	PART	TO	_	6	aux	_	_
6	do	do	VERB	VB	_	4	xcomp	_	_
7	this	this	PRON	DT	_	6	dobj	_	_
8	to	to	ADP	IN	_	6	prep	_	_
9	us	we	PRON	PRP	_	8	pobj	_	_
10	?	?	PUNCT	.	_	4	punct	_	_

# text = After all we've been through-
1	After	after	ADV	RB	_	2	advmod	_	_
2	all	all	ADV	RB	_	0	ROOT	_	_
3	we	we	PRON	PRP	_	5	nsubj	_	_
4	've	have	AUX	VBP	_	5	aux	_	_
5	been	be	AUX	VBN	_	2	relcl	_	_
6	through-	through-	ADJ	JJ	_	2	dep	_	_

# text = and they decide to have Kobe gone so soon?
1	and	and	CCONJ	CC	_	3	cc	_	_
2	they	they	PRON	PRP	_	3	nsubj	_	_
3	decide	decide	VERB	VBP	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	have	have	AUX	VB	_	7	aux	_	_
6	Kobe	Kobe	PROPN	NNP	_	7	nsubj	_	_
7	gone	go	VERB	VBN	_	3	xcomp	_	_
8	so	so	ADV	RB	_	9	advmod	_	_
9	soon	soon	ADV	RB	_	7	advmod	_	_
10	?	?	PUNCT	.	_	3	punct	_	_

# text = And this coronavirus ?
1	And	and	CCONJ	CC	_	3	cc	_	_
2	this	this	DET	DT	_	3	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
4	?	?	PUNCT	.	_	3	punct	_	_

# text = wtf wtf
1	wtf	wtf	PROPN	NNP	_	2	compound	_	_
2	wtf	wtf	PROPN	NNP	_	0	ROOT	_	_"
knowing the fact that my antibody is kinda low now and reading seeing news about coronavirus all over the timeline make me skek.,neutral,"# text = knowing the fact that my antibody is kinda low now and reading seeing news about coronavirus all over the timeline make me skek.
1	knowing	know	VERB	VBG	_	21	csubj	_	_
2	the	the	DET	DT	_	3	det	_	_
3	fact	fact	NOUN	NN	_	1	dobj	_	_
4	that	that	SCONJ	IN	_	7	mark	_	_
5	my	my	PRON	PRP$	_	6	poss	_	_
6	antibody	antibody	NOUN	NN	_	7	nsubj	_	_
7	is	be	AUX	VBZ	_	3	acl	_	_
8	kinda	kinda	ADV	RB	_	9	advmod	_	_
9	low	low	ADJ	JJ	_	7	acomp	_	_
10	now	now	ADV	RB	_	7	advmod	_	_
11	and	and	CCONJ	CC	_	7	cc	_	_
12	reading	read	VERB	VBG	_	7	conj	_	_
13	seeing	see	VERB	VBG	_	12	xcomp	_	_
14	news	news	NOUN	NN	_	13	dobj	_	_
15	about	about	ADP	IN	_	14	prep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	pobj	_	_
17	all	all	ADV	RB	_	18	advmod	_	_
18	over	over	ADP	IN	_	16	prep	_	_
19	the	the	DET	DT	_	20	det	_	_
20	timeline	timeline	NOUN	NN	_	18	pobj	_	_
21	make	make	VERB	VBP	_	0	ROOT	_	_
22	me	I	PRON	PRP	_	23	nsubj	_	_
23	skek	skek	VERB	VB	_	21	ccomp	_	_
24	.	.	PUNCT	.	_	21	punct	_	_"
this is about the coronavirus this is racist and not funny,negative,"# text = this is about the coronavirus this is racist and not funny
1	this	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	about	about	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
6	this	this	PRON	DT	_	7	nsubj	_	_
7	is	be	AUX	VBZ	_	5	relcl	_	_
8	racist	racist	ADJ	JJ	_	7	acomp	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	not	not	PART	RB	_	11	neg	_	_
11	funny	funny	ADJ	JJ	_	8	conj	_	_"
"dont worry boys, i made the corona virus leave we're safe now",positive,"# text = dont worry boys, i made the corona virus leave we're safe now
1	do	do	AUX	VBP	_	3	aux	_	_
2	nt	not	PART	RB	_	3	neg	_	_
3	worry	worry	VERB	VB	_	7	advcl	_	_
4	boys	boy	NOUN	NNS	_	3	dobj	_	_
5	,	,	PUNCT	,	_	7	punct	_	_
6	i	I	PRON	PRP	_	7	nsubj	_	_
7	made	make	VERB	VBD	_	0	ROOT	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	11	nsubj	_	_
11	leave	leave	NOUN	NN	_	7	ccomp	_	_
12	we	we	PRON	PRP	_	13	nsubj	_	_
13	're	be	AUX	VBP	_	11	ccomp	_	_
14	safe	safe	ADJ	JJ	_	13	acomp	_	_
15	now	now	ADV	RB	_	13	advmod	_	_"
Great to see corporations stepping up to help with the Coronavirus epidemic -,positive,"# text = Great to see corporations stepping up to help with the Coronavirus epidemic -
1	Great	great	ADJ	JJ	_	0	ROOT	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	see	see	VERB	VB	_	1	advcl	_	_
4	corporations	corporation	NOUN	NNS	_	3	dobj	_	_
5	stepping	step	VERB	VBG	_	4	acl	_	_
6	up	up	ADP	RP	_	5	prt	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	help	help	VERB	VB	_	5	advcl	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	Coronavirus	Coronavirus	PROPN	NNP	_	12	compound	_	_
12	epidemic	epidemic	NOUN	NN	_	9	pobj	_	_
13	-	-	PUNCT	.	_	1	punct	_	_"
"I have a gut feeling within a month the entire city of San Francisco will be on lockdown due to the corona virus, maybe even nation wide",negative,"# text = I have a gut feeling within a month the entire city of San Francisco will be on lockdown due to the corona virus, maybe even nation wide
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	a	a	DET	DT	_	5	det	_	_
4	gut	gut	NOUN	NN	_	5	compound	_	_
5	feeling	feeling	NOUN	NN	_	2	dobj	_	_
6	within	within	ADP	IN	_	5	prep	_	_
7	a	a	DET	DT	_	8	det	_	_
8	month	month	NOUN	NN	_	6	pobj	_	_
9	the	the	DET	DT	_	11	det	_	_
10	entire	entire	ADJ	JJ	_	11	amod	_	_
11	city	city	NOUN	NN	_	16	nsubj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	San	San	PROPN	NNP	_	14	compound	_	_
14	Francisco	Francisco	PROPN	NNP	_	12	pobj	_	_
15	will	will	AUX	MD	_	16	aux	_	_
16	be	be	AUX	VB	_	2	conj	_	_
17	on	on	ADP	IN	_	16	prep	_	_
18	lockdown	lockdown	NOUN	NN	_	17	pobj	_	_
19	due	due	ADP	IN	_	16	prep	_	_
20	to	to	ADP	IN	_	19	pcomp	_	_
21	the	the	DET	DT	_	23	det	_	_
22	corona	corona	PROPN	NNP	_	23	compound	_	_
23	virus	virus	NOUN	NN	_	19	pobj	_	_
24	,	,	PUNCT	,	_	16	punct	_	_
25	maybe	maybe	ADV	RB	_	27	advmod	_	_
26	even	even	ADV	RB	_	27	advmod	_	_
27	nation	nation	NOUN	NN	_	11	appos	_	_
28	wide	wide	ADV	RB	_	27	advmod	_	_"
