tweet,original_sentiment,conllu_parse
"Beijing today #staycalm #beijinglife #coronavirus @ Beijing, China",neutral,"# text = Beijing today #staycalm #beijinglife #coronavirus @ Beijing, China
1	Beijing	Beijing	PROPN	NNP	_	8	dep	_	_
2	today	today	NOUN	NN	_	1	npadvmod	_	_
3	#	#	SYM	$	_	6	punct	_	_
4	staycalm	staycalm	NOUN	NN	_	6	compound	_	_
5	#	#	NOUN	NN	_	6	punct	_	_
6	beijinglife	beijinglife	NOUN	NN	_	8	nmod	_	_
7	#	#	SYM	$	_	6	prep	_	_
8	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
9	@	@	ADP	IN	_	8	prep	_	_
10	Beijing	Beijing	PROPN	NNP	_	9	pobj	_	_
11	,	,	PUNCT	,	_	10	punct	_	_
12	China	China	PROPN	NNP	_	10	appos	_	_"
"Personal lines carrier stocks hit hard by coronavirus, raising questions about cause of selloff:",negative,"# text = Personal lines carrier stocks hit hard by coronavirus, raising questions about cause of selloff:
1	Personal	personal	ADJ	JJ	_	2	amod	_	_
2	lines	line	NOUN	NNS	_	3	compound	_	_
3	carrier	carrier	NOUN	NN	_	4	compound	_	_
4	stocks	stock	NOUN	NNS	_	5	nsubj	_	_
5	hit	hit	VERB	VBD	_	0	ROOT	_	_
6	hard	hard	ADV	RB	_	5	advmod	_	_
7	by	by	ADP	IN	_	5	agent	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	,	,	PUNCT	,	_	5	punct	_	_
10	raising	raise	VERB	VBG	_	5	advcl	_	_
11	questions	question	NOUN	NNS	_	10	dobj	_	_
12	about	about	ADP	IN	_	11	prep	_	_
13	cause	cause	NOUN	NN	_	12	pobj	_	_
14	of	of	ADP	IN	_	13	prep	_	_
15	selloff	selloff	NOUN	NN	_	14	pobj	_	_
16	:	:	PUNCT	:	_	5	punct	_	_"
p.s damn you coronavirus outbreak for making it impossible to buy hand sanitizer ANYWHERE,negative,"# text = p.s damn you coronavirus outbreak for making it impossible to buy hand sanitizer ANYWHERE
1	p.s	p.s	INTJ	UH	_	4	intj	_	_
2	damn	damn	INTJ	UH	_	4	intj	_	_
3	you	you	PRON	PRP	_	4	nsubj	_	_
4	coronavirus	coronavirus	VERB	VBP	_	0	ROOT	_	_
5	outbreak	outbreak	NOUN	NN	_	4	dobj	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	making	make	VERB	VBG	_	6	pcomp	_	_
8	it	it	PRON	PRP	_	9	nsubj	_	_
9	impossible	impossible	ADJ	JJ	_	7	ccomp	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	buy	buy	VERB	VB	_	9	advcl	_	_
12	hand	hand	NOUN	NN	_	13	compound	_	_
13	sanitizer	sanitizer	NOUN	NN	_	14	compound	_	_
14	ANYWHERE	ANYWHERE	PROPN	NNP	_	11	dobj	_	_"
#navycorpman #workseverytime #coronavirus,neutral,"# text = #navycorpman #workseverytime #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	navycorpman	navycorpman	NOUN	NN	_	6	nmod	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	workseverytime	workseverytime	PROPN	NNP	_	2	npadvmod	_	_
5	#	#	SYM	$	_	2	punct	_	_
6	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"@RitaPanahi Jeez, it's Coronavirus, not Bali belly! What's wrong with these people!",negative,"# text = @RitaPanahi
1	@RitaPanahi	@ritapanahi	NUM	CD	_	0	ROOT	_	_

# text = Jeez, it's Coronavirus, not Bali belly!
1	Jeez	Jeez	PROPN	NNP	_	4	dep	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	it	it	PRON	PRP	_	4	nsubj	_	_
4	's	be	AUX	VBZ	_	0	ROOT	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	attr	_	_
6	,	,	PUNCT	,	_	5	punct	_	_
7	not	not	PART	RB	_	5	neg	_	_
8	Bali	bali	ADJ	JJ	_	9	amod	_	_
9	belly	belly	NOUN	NN	_	5	appos	_	_
10	!	!	PUNCT	.	_	4	punct	_	_

# text = What's wrong with these people!
1	What	what	PRON	WP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	wrong	wrong	ADJ	JJ	_	2	acomp	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	these	these	DET	DT	_	6	det	_	_
6	people	people	NOUN	NNS	_	4	pobj	_	_
7	!	!	PUNCT	.	_	2	punct	_	_"
@cisco_kid786 #NCYT #coronavirus is Hot topic around the world and it's spreading fast!!!,neutral,"# text = @cisco_kid786 #NCYT #coronavirus is Hot topic around the world and it's spreading fast!!!
1	@cisco_kid786	@cisco_kid786	NOUN	NN	_	5	compound	_	_
2	#	#	SYM	$	_	3	nmod	_	_
3	NCYT	NCYT	PROPN	NNP	_	5	nmod	_	_
4	#	#	SYM	$	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	0	ROOT	_	_
7	Hot	hot	ADJ	JJ	_	8	amod	_	_
8	topic	topic	NOUN	NN	_	6	attr	_	_
9	around	around	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	world	world	NOUN	NN	_	9	pobj	_	_
12	and	and	CCONJ	CC	_	6	cc	_	_
13	it	it	PRON	PRP	_	15	nsubj	_	_
14	's	be	AUX	VBZ	_	15	aux	_	_
15	spreading	spread	VERB	VBG	_	6	conj	_	_
16	fast	fast	ADV	RB	_	15	advmod	_	_
17	!	!	PUNCT	.	_	15	punct	_	_
18	!	!	PUNCT	.	_	15	punct	_	_
19	!	!	PUNCT	.	_	15	punct	_	_"
'That's a problem': Indonesia's coronavirus vulnerability revealed via @smh,neutral,"# text = 'That's a problem': Indonesia's coronavirus vulnerability revealed via @smh
1	'	'	PUNCT	``	_	3	punct	_	_
2	That	that	PRON	DT	_	3	nsubj	_	_
3	's	be	AUX	VBZ	_	12	ccomp	_	_
4	a	a	DET	DT	_	5	det	_	_
5	problem	problem	NOUN	NN	_	3	attr	_	_
6	'	'	PUNCT	''	_	3	punct	_	_
7	:	:	PUNCT	:	_	12	punct	_	_
8	Indonesia	Indonesia	PROPN	NNP	_	11	poss	_	_
9	's	's	PART	POS	_	8	case	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	vulnerability	vulnerability	NOUN	NN	_	12	nsubj	_	_
12	revealed	reveal	VERB	VBD	_	0	ROOT	_	_
13	via	via	ADP	IN	_	12	prep	_	_
14	@smh	@smh	X	ADD	_	13	pobj	_	_"
This is how far corona virus has taken us,neutral,"# text = This is how far corona virus has taken us
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	how	how	SCONJ	WRB	_	4	advmod	_	_
4	far	far	ADV	RB	_	8	advmod	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	8	nsubj	_	_
7	has	have	AUX	VBZ	_	8	aux	_	_
8	taken	take	VERB	VBN	_	2	ccomp	_	_
9	us	we	PRON	PRP	_	8	dobj	_	_"
These Chinese people eat anything they see on the ground no cooking at all why do you think they have this corona virus olurun 😂,neutral,"# text = These Chinese people eat anything they see on the ground no cooking at all why do you think they have this corona virus olurun 😂
1	These	these	DET	DT	_	3	det	_	_
2	Chinese	chinese	ADJ	JJ	_	3	amod	_	_
3	people	people	NOUN	NNS	_	4	nsubj	_	_
4	eat	eat	VERB	VBP	_	0	ROOT	_	_
5	anything	anything	PRON	NN	_	4	dobj	_	_
6	they	they	PRON	PRP	_	7	nsubj	_	_
7	see	see	VERB	VBP	_	5	relcl	_	_
8	on	on	ADP	IN	_	5	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	ground	ground	NOUN	NN	_	8	pobj	_	_
11	no	no	DET	DT	_	12	det	_	_
12	cooking	cooking	NOUN	NN	_	4	dobj	_	_
13	at	at	ADV	RB	_	14	advmod	_	_
14	all	all	ADV	RB	_	12	advmod	_	_
15	why	why	SCONJ	WRB	_	18	advmod	_	_
16	do	do	AUX	VBP	_	18	aux	_	_
17	you	you	PRON	PRP	_	18	nsubj	_	_
18	think	think	VERB	VB	_	4	conj	_	_
19	they	they	PRON	PRP	_	20	nsubj	_	_
20	have	have	VERB	VBP	_	18	ccomp	_	_
21	this	this	DET	DT	_	23	det	_	_
22	corona	corona	PROPN	NNP	_	23	compound	_	_
23	virus	virus	NOUN	NN	_	24	nsubj	_	_
24	olurun	olurun	VERB	VB	_	20	ccomp	_	_
25	😂	😂	PROPN	NNP	_	4	punct	_	_"
Probably half the people freaking out about the Coronavirus don't get their kids vaccinated. 🤣 #CoronaOutbreak #coronavirus,negative,"# text = Probably half the people freaking out about the Coronavirus don't get their kids vaccinated.
1	Probably	probably	ADV	RB	_	12	advmod	_	_
2	half	half	DET	PDT	_	4	predet	_	_
3	the	the	DET	DT	_	4	det	_	_
4	people	people	NOUN	NNS	_	12	nsubj	_	_
5	freaking	freak	VERB	VBG	_	4	acl	_	_
6	out	out	ADP	RP	_	5	prt	_	_
7	about	about	ADP	IN	_	5	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_
10	do	do	AUX	VBP	_	12	aux	_	_
11	n't	not	PART	RB	_	12	neg	_	_
12	get	get	VERB	VB	_	0	ROOT	_	_
13	their	their	PRON	PRP$	_	14	poss	_	_
14	kids	kid	NOUN	NNS	_	15	nsubj	_	_
15	vaccinated	vaccinate	VERB	VBN	_	12	ccomp	_	_
16	.	.	PUNCT	.	_	12	punct	_	_

# text = 🤣
1	🤣	🤣	NOUN	NN	_	0	ROOT	_	_

# text = #CoronaOutbreak #coronavirus
1	#	#	SYM	$	_	4	nmod	_	_
2	CoronaOutbreak	CoronaOutbreak	PROPN	NNP	_	3	compound	_	_
3	#	#	SYM	$	_	4	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Y'all this guy just coughed walking up behind me & I jumped so hard & covered my neck!!! Coronavirus is real & I don't have time for it,negative,"# text = Y'all this guy just coughed walking up behind me & I jumped so hard & covered my neck!!!
1	Y'all	Y'all	PROPN	NNP	_	5	npadvmod	_	_
2	this	this	DET	DT	_	3	det	_	_
3	guy	guy	NOUN	NN	_	5	nsubj	_	_
4	just	just	ADV	RB	_	5	advmod	_	_
5	coughed	cough	VERB	VBD	_	0	ROOT	_	_
6	walking	walk	VERB	VBG	_	5	xcomp	_	_
7	up	up	ADP	RP	_	6	prt	_	_
8	behind	behind	ADP	IN	_	6	prep	_	_
9	me	I	PRON	PRP	_	8	pobj	_	_
10	&	&	CCONJ	CC	_	5	cc	_	_
11	I	I	PRON	PRP	_	12	nsubj	_	_
12	jumped	jump	VERB	VBD	_	5	conj	_	_
13	so	so	ADV	RB	_	14	advmod	_	_
14	hard	hard	ADV	RB	_	12	advmod	_	_
15	&	&	CCONJ	CC	_	12	cc	_	_
16	covered	cover	VERB	VBD	_	12	conj	_	_
17	my	my	PRON	PRP$	_	18	poss	_	_
18	neck	neck	NOUN	NN	_	16	dobj	_	_
19	!	!	PUNCT	.	_	12	punct	_	_
20	!	!	PUNCT	.	_	12	punct	_	_
21	!	!	PUNCT	.	_	12	punct	_	_

# text = Coronavirus is real & I don't have time for it
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	real	real	ADJ	JJ	_	2	acomp	_	_
4	&	&	CCONJ	CC	_	2	cc	_	_
5	I	I	PRON	PRP	_	8	nsubj	_	_
6	do	do	AUX	VBP	_	8	aux	_	_
7	n't	not	PART	RB	_	8	neg	_	_
8	have	have	VERB	VB	_	2	conj	_	_
9	time	time	NOUN	NN	_	8	dobj	_	_
10	for	for	ADP	IN	_	8	prep	_	_
11	it	it	PRON	PRP	_	10	pobj	_	_"
China has confidence and capability to win the war against coronavirus: foreign ministry,neutral,"# text = China has confidence and capability to win the war against coronavirus: foreign ministry
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	has	have	VERB	VBZ	_	0	ROOT	_	_
3	confidence	confidence	NOUN	NN	_	2	dobj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	capability	capability	NOUN	NN	_	3	conj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	win	win	VERB	VB	_	3	acl	_	_
8	the	the	DET	DT	_	9	det	_	_
9	war	war	NOUN	NN	_	7	dobj	_	_
10	against	against	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	:	:	PUNCT	:	_	2	punct	_	_
13	foreign	foreign	ADJ	JJ	_	14	amod	_	_
14	ministry	ministry	NOUN	NN	_	3	appos	_	_"
Two people test positive for Wuhan coronavirus in England #Health #95,neutral,"# text = Two people test positive for Wuhan coronavirus in England #Health #95
1	Two	two	NUM	CD	_	2	nummod	_	_
2	people	people	NOUN	NNS	_	3	nsubj	_	_
3	test	test	VERB	VBP	_	0	ROOT	_	_
4	positive	positive	ADJ	JJ	_	3	acomp	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	Wuhan	Wuhan	PROPN	NNP	_	7	compound	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	England	England	PROPN	NNP	_	11	compound	_	_
10	#	#	SYM	$	_	9	punct	_	_
11	Health	Health	PROPN	NNP	_	8	pobj	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	95	95	NUM	CD	_	3	dobj	_	_"
"Doomsday cult member exposes thousands of other ""end of days"" worshippers to coronavirus",negative,"# text = Doomsday cult member exposes thousands of other ""end of days"" worshippers to coronavirus
1	Doomsday	Doomsday	PROPN	NNP	_	3	compound	_	_
2	cult	cult	NOUN	NN	_	3	compound	_	_
3	member	member	NOUN	NN	_	4	nsubj	_	_
4	exposes	expose	VERB	VBZ	_	0	ROOT	_	_
5	thousands	thousand	NOUN	NNS	_	4	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	other	other	ADJ	JJ	_	9	amod	_	_
8	""	""	PUNCT	``	_	9	punct	_	_
9	end	end	NOUN	NN	_	6	pobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	days	day	NOUN	NNS	_	10	pobj	_	_
12	""	""	PUNCT	''	_	9	punct	_	_
13	worshippers	worshipper	NOUN	NNS	_	6	pobj	_	_
14	to	to	ADP	IN	_	4	prep	_	_
15	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
@a6doff Dont get the Coronavirus a6d,neutral,"# text = @a6doff Dont get the Coronavirus a6d
1	@a6doff	@a6doff	PROPN	NNP	_	4	nsubj	_	_
2	Do	do	AUX	VBP	_	4	aux	_	_
3	nt	not	PART	RB	_	4	neg	_	_
4	get	get	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	4	dobj	_	_
7	a6d	a6d	PROPN	NNP	_	4	punct	_	_"
"Coronavirus patient shifted to Trissur medical college, more people quarantined in Kerala",neutral,"# text = Coronavirus patient shifted to Trissur medical college, more people quarantined in Kerala
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	patient	patient	NOUN	NN	_	3	nsubj	_	_
3	shifted	shift	VERB	VBD	_	0	ROOT	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	Trissur	Trissur	PROPN	NNP	_	7	nmod	_	_
6	medical	medical	ADJ	JJ	_	7	amod	_	_
7	college	college	NOUN	NN	_	4	pobj	_	_
8	,	,	PUNCT	,	_	3	punct	_	_
9	more	more	ADJ	JJR	_	10	amod	_	_
10	people	people	NOUN	NNS	_	3	dep	_	_
11	quarantined	quarantine	VERB	VBN	_	10	acl	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	Kerala	Kerala	PROPN	NNP	_	12	pobj	_	_"
#Thread on #CoronaVirus,neutral,"# text = #Thread on #CoronaVirus
1	#	#	SYM	$	_	2	meta	_	_
2	Thread	thread	ADV	RB	_	0	ROOT	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	CoronaVirus	CoronaVirus	PROPN	NNP	_	3	pobj	_	_"
The secret is Staying Calm ! Tony Hazell: Why I WON'T sell in the coronavirus panic via,negative,"# text = The secret is Staying Calm !
1	The	the	DET	DT	_	2	det	_	_
2	secret	secret	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	Staying	stay	VERB	VBG	_	5	compound	_	_
5	Calm	Calm	PROPN	NNP	_	3	attr	_	_
6	!	!	PUNCT	.	_	3	punct	_	_

# text = Tony Hazell: Why I WON'T sell in the coronavirus panic via
1	Tony	Tony	PROPN	NNP	_	2	compound	_	_
2	Hazell	Hazell	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Why	why	SCONJ	WRB	_	7	advmod	_	_
5	I	I	PRON	PRP	_	7	nsubj	_	_
6	WON'T	won't	VERB	VBP	_	7	punct	_	_
7	sell	sell	VERB	VBP	_	2	acl	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	11	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	panic	panic	NOUN	NN	_	8	pobj	_	_
12	via	via	ADP	IN	_	7	prep	_	_"
@sarahmarb Corona Virus 😷 is Bad for Humans.,negative,"# text = @sarahmarb Corona Virus 😷 is Bad for Humans.
1	@sarahmarb	@sarahmarb	PROPN	NNP	_	3	compound	_	_
2	Corona	Corona	PROPN	NNP	_	3	compound	_	_
3	Virus	Virus	PROPN	NNP	_	4	compound	_	_
4	😷	😷	PROPN	NNP	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	Bad	bad	ADJ	JJ	_	5	acomp	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	Humans	human	NOUN	NNS	_	7	pobj	_	_
9	.	.	PUNCT	.	_	5	punct	_	_"
@GileadSciences Thank you for your help with the #2019nCoV this is a global effort!,neutral,"# text = @GileadSciences Thank you for your help with the #2019nCoV this is a global effort!
1	@GileadSciences	@gileadscience	NOUN	NNS	_	2	nsubj	_	_
2	Thank	thank	VERB	VBP	_	0	ROOT	_	_
3	you	you	PRON	PRP	_	2	dobj	_	_
4	for	for	ADP	IN	_	2	prep	_	_
5	your	your	PRON	PRP$	_	6	poss	_	_
6	help	help	NOUN	NN	_	4	pobj	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	10	det	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	2019nCoV	2019nCoV	PROPN	NNP	_	7	pobj	_	_
11	this	this	PRON	DT	_	12	nsubj	_	_
12	is	be	AUX	VBZ	_	2	ccomp	_	_
13	a	a	DET	DT	_	15	det	_	_
14	global	global	ADJ	JJ	_	15	amod	_	_
15	effort	effort	NOUN	NN	_	12	attr	_	_
16	!	!	PUNCT	.	_	12	punct	_	_"
To mask or not to mask: Confusion spreads over #coronavirus protection,neutral,"# text = To mask or not to mask: Confusion spreads over #coronavirus protection
1	To	to	PART	TO	_	2	aux	_	_
2	mask	mask	VERB	VB	_	9	advcl	_	_
3	or	or	CCONJ	CC	_	6	cc	_	_
4	not	not	PART	RB	_	6	neg	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	mask	mask	VERB	VB	_	2	conj	_	_
7	:	:	PUNCT	:	_	9	punct	_	_
8	Confusion	confusion	NOUN	NN	_	9	nsubj	_	_
9	spreads	spread	VERB	VBZ	_	0	ROOT	_	_
10	over	over	ADP	IN	_	9	prep	_	_
11	#	#	SYM	$	_	10	punct	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	protection	protection	NOUN	NN	_	10	pobj	_	_"
If ya wanted brexit then I hope you get the coronavirus,neutral,"# text = If ya wanted brexit then I hope you get the coronavirus
1	If	if	SCONJ	IN	_	3	mark	_	_
2	ya	ya	PRON	PRP	_	3	nsubj	_	_
3	wanted	want	VERB	VBD	_	7	advcl	_	_
4	brexit	brexit	NOUN	NN	_	3	dobj	_	_
5	then	then	ADV	RB	_	7	advmod	_	_
6	I	I	PRON	PRP	_	7	nsubj	_	_
7	hope	hope	VERB	VBP	_	0	ROOT	_	_
8	you	you	PRON	PRP	_	9	nsubj	_	_
9	get	get	VERB	VBP	_	7	ccomp	_	_
10	the	the	DET	DT	_	11	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	dobj	_	_"
Is it me or I haven't seen a black individual with a case of the corona virus thoughts ?,negative,"# text = Is it me or I haven't seen a black individual with a case of the corona virus thoughts ?
1	Is	be	AUX	VBZ	_	0	ROOT	_	_
2	it	it	PRON	PRP	_	1	nsubj	_	_
3	me	I	PRON	PRP	_	1	attr	_	_
4	or	or	CCONJ	CC	_	1	cc	_	_
5	I	I	PRON	PRP	_	8	nsubj	_	_
6	have	have	AUX	VBP	_	8	aux	_	_
7	n't	not	PART	RB	_	8	neg	_	_
8	seen	see	VERB	VBN	_	1	conj	_	_
9	a	a	DET	DT	_	11	det	_	_
10	black	black	ADJ	JJ	_	11	amod	_	_
11	individual	individual	NOUN	NN	_	8	dobj	_	_
12	with	with	ADP	IN	_	8	prep	_	_
13	a	a	DET	DT	_	14	det	_	_
14	case	case	NOUN	NN	_	12	pobj	_	_
15	of	of	ADP	IN	_	14	prep	_	_
16	the	the	DET	DT	_	19	det	_	_
17	corona	corona	PROPN	NNP	_	18	compound	_	_
18	virus	virus	NOUN	NN	_	19	compound	_	_
19	thoughts	thought	NOUN	NNS	_	15	pobj	_	_
20	?	?	PUNCT	.	_	8	punct	_	_"
New toy in vogue #coronavirus #newtoy #thermometergun,neutral,"# text = New toy in vogue #coronavirus #newtoy #thermometergun
1	New	new	ADJ	JJ	_	2	amod	_	_
2	toy	toy	NOUN	NN	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	vogue	vogue	NOUN	NN	_	3	pobj	_	_
5	#	#	PROPN	NNP	_	2	dep	_	_
6	coronavirus	coronavirus	PROPN	NNP	_	2	appos	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	newtoy	newtoy	NOUN	NN	_	6	appos	_	_
9	#	#	SYM	$	_	2	appos	_	_
10	thermometergun	thermometergun	NOUN	NN	_	2	appos	_	_"
Doctor:- I'm sorry but aap ko #coronavirus hai Me:-schiii!! Doc:-yes I'm so.. Me:-,negative,"# text = Doctor:- I'm sorry but aap ko
1	Doctor:-	Doctor:-	PROPN	NNP	_	3	npadvmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	'm	be	AUX	VBP	_	0	ROOT	_	_
4	sorry	sorry	ADJ	JJ	_	3	acomp	_	_
5	but	but	CCONJ	CC	_	3	cc	_	_
6	aap	aap	PROPN	NNP	_	7	compound	_	_
7	ko	ko	PROPN	NNP	_	3	conj	_	_

# text = #coronavirus hai Me:-schiii!!
1	#	#	PROPN	NNP	_	2	punct	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
3	hai	hai	PROPN	NNP	_	4	compound	_	_
4	Me:-schiii	Me:-schiii	PROPN	NNP	_	2	nummod	_	_
5	!	!	PUNCT	.	_	2	punct	_	_
6	!	!	PUNCT	.	_	2	punct	_	_

# text = Doc:-yes
1	Doc:-yes	doc:-ye	NOUN	NNS	_	0	ROOT	_	_

# text = I'm so.. Me:-
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	5	ccomp	_	_
3	so	so	ADV	RB	_	2	acomp	_	_
4	..	..	PUNCT	NFP	_	5	punct	_	_
5	Me:-	me:-	X	ADD	_	0	ROOT	_	_"
White House forbids recordings at press briefing on coronavirus emergency measures | Raw Story via rawstory,negative,"# text = White House forbids recordings at press briefing on coronavirus emergency measures | Raw Story via rawstory
1	White	White	PROPN	NNP	_	2	compound	_	_
2	House	House	PROPN	NNP	_	3	nsubj	_	_
3	forbids	forbid	VERB	VBZ	_	0	ROOT	_	_
4	recordings	recording	NOUN	NNS	_	3	dobj	_	_
5	at	at	ADP	IN	_	3	prep	_	_
6	press	press	NOUN	NN	_	7	compound	_	_
7	briefing	briefing	NOUN	NN	_	5	pobj	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
10	emergency	emergency	NOUN	NN	_	11	compound	_	_
11	measures	measure	NOUN	NNS	_	8	pobj	_	_
12	|	|	ADV	RB	_	14	compound	_	_
13	Raw	Raw	PROPN	NNP	_	14	compound	_	_
14	Story	Story	PROPN	NNP	_	3	npadvmod	_	_
15	via	via	ADP	IN	_	3	prep	_	_
16	rawstory	rawstory	NOUN	NN	_	15	pobj	_	_"
My holiday has been cancelled bc of this coronavirus and I AM FUMING,neutral,"# text = My holiday has been cancelled bc of this coronavirus and I AM FUMING
1	My	my	PRON	PRP$	_	2	poss	_	_
2	holiday	holiday	NOUN	NN	_	5	nsubjpass	_	_
3	has	have	AUX	VBZ	_	5	aux	_	_
4	been	be	AUX	VBN	_	5	auxpass	_	_
5	cancelled	cancel	VERB	VBN	_	0	ROOT	_	_
6	bc	bc	PROPN	NNP	_	5	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	this	this	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	and	and	CCONJ	CC	_	5	cc	_	_
11	I	I	PRON	PRP	_	12	nsubj	_	_
12	AM	be	AUX	VBP	_	13	aux	_	_
13	FUMING	fume	VERB	VBG	_	5	conj	_	_"
In the future may we all remember this as #CoronavirusDay...not #BrexitDay #Coronavirus,neutral,"# text = In the future may we all remember this as #CoronavirusDay...not #BrexitDay #Coronavirus
1	In	in	ADP	IN	_	7	prep	_	_
2	the	the	DET	DT	_	3	det	_	_
3	future	future	NOUN	NN	_	1	pobj	_	_
4	may	may	AUX	MD	_	7	aux	_	_
5	we	we	PRON	PRP	_	7	nsubj	_	_
6	all	all	PRON	DT	_	5	appos	_	_
7	remember	remember	VERB	VB	_	0	ROOT	_	_
8	this	this	PRON	DT	_	7	dobj	_	_
9	as	as	ADP	IN	_	7	prep	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	CoronavirusDay	CoronavirusDay	PROPN	NNP	_	9	pobj	_	_
12	...	...	PUNCT	:	_	11	punct	_	_
13	not	not	PART	RB	_	11	neg	_	_
14	#	#	SYM	$	_	15	punct	_	_
15	BrexitDay	BrexitDay	PROPN	NNP	_	17	nmod	_	_
16	#	#	SYM	$	_	17	punct	_	_
17	Coronavirus	Coronavirus	PROPN	NNP	_	11	appos	_	_"
just announced Corona virus in Queens,neutral,"# text = just announced Corona virus in Queens
1	just	just	ADV	RB	_	2	advmod	_	_
2	announced	announce	VERB	VBD	_	0	ROOT	_	_
3	Corona	Corona	PROPN	NNP	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	2	dobj	_	_
5	in	in	ADP	IN	_	2	prep	_	_
6	Queens	Queens	PROPN	NNP	_	5	pobj	_	_"
