ID,tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed
1.24785e+18,Honestly wish the Corona virus would magically disappear and everyone gets better and everything back to normal like it never happened,1,0,1,0,0,1,0
1.24785e+18,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,0,0,0,0,1,1,0
1.24785e+18,"CORONAVIRUS PANDEMIC IN US Yesterday, more than 1,800 people died in the America. Please STAY AT HOME and STAY ALIVE",1,0,1,0,0,0,0
1.24785e+18,"Read this. A perfect summary of Trump's failures in handling the coronavirus. Well done,",1,0,0,0,0,0,1
1.24785e+18,k everybody better stay at home i tell u now . don yeye wntu go out . we fster stop th corona first,1,0,0,0,0,0,0
1.24785e+18,Is it me or is it like media wants coronavirus to kill a bunch of people so they have more to talk about?,0,0,0,0,0,0,1
1.24785e+18,"Freeman now repeating what FM just said. What is the point of this, including the maudlin tone? Simply awful! bbcsp COVID19 coronavirus",0,0,0,0,0,1,1
1.24785e+18,So he is the one who applauded and broke the minutes silence for covid19 victims. Shame on you Jordan,0,0,0,0,0,0,1
1.24785e+18,"Stay safe everyone, lets get through this together so we can free ourselves of the fear and panic. stayhome COVID19 coronavirus",1,0,0,0,0,0,0
1.24785e+18,No condition is permanent together we can win this battle of coronavirus. let us unite again and fight this pandemic. Great NIGERIA,1,0,0,0,0,0,0
1.24785e+18,People have so much time these days. There's someone who just called my mom after 20 years. Thanks Corona.,1,1,0,0,0,0,0
1.24785e+18,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,0,0,0,0,0,1,1
1.24785e+18,"Whats TN Govt account details , to which I can donate for corona crisis?",1,0,0,0,0,0,0
1.24785e+18,"The 3 to 5 closest people to you right now are in the same position as you mentally, financially and spiritually. coronavirus",0,0,0,0,0,0,0
1.24785e+18,US government is behaving the same as UK. Thats why we are in deep trouble with COVID19 pandemic.,0,0,0,0,0,0,1
1.24785e+18,I seem to remember Dan Crenshaw calling Coronavirus just the flu MorningJoe,0,0,0,1,0,0,1
1.24785e+18,if cancel my flight tickets book through paytm due to covid19 do my cancellation charges will be deducted,0,0,0,0,1,0,0
1.24785e+18,Hawa polisi kwani wako corona proof cause ya vile wanahandle watu nkama we are the only victims,0,0,0,0,0,1,1
1.24785e+18,Twitter has put you in solitary confinement due to the Coronavirus perhaps? Just a thought!,0,0,0,1,0,1,0
1.24785e+18,Yeah u bringing me ur madness in this season of Corona . I promise i'll problem yah azzz Ur problem transaction is in process .,0,0,0,0,0,0,1
1.24785e+18,Hitherto unknown long-term side effect of Covid19 - hearing things...,0,0,0,0,1,0,1
1.24785e+18,"Thank god, unlike COVID19, Swamys reach is confined to a few noted individuals!",1,1,1,0,0,0,0
1.24785e+18,"If successful, a mass screening of COVID19 in resource poor settings would be helpful, best wishes!!",1,0,0,1,0,0,0
1.24785e+18,I wonder if Corona Virus would be such an issue if it only killed poor. It's now how many its killing. It's how well off they are.,0,0,0,1,0,0,0
1.24785e+18,This Coronavirus shit is really scary. I just pray me and all my people make it out of this okay,0,0,1,0,1,0,0
1.24785e+18,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,0,0,0,0,0,1,0
1.24785e+18,"If you succumb to coronavirus, you're a damn fag--ober Boner (succumbed to coronavirus April 21, 2020)",1,0,0,1,0,0,1
1.24785e+18,May god save us from the stupid people spreading corona IndiaTrustsPmModi IndiaFightsCoronavirus IndiaFightsCorona,0,0,1,0,0,0,1
1.24785e+18,I think is when in this city wuhaan china born frist time corona virus . So why shuld not searching antidose,0,0,0,0,0,0,1
1.24785e+18,Im making a playlist of songs that exude summer vibes and freedom to enjoy when corona fucks off.,1,0,0,0,0,1,1
1.24785e+18,Wao am so grateful for the good job done to God be the glory we shall overcome this monster covid19,1,1,0,0,0,0,0
1.24785e+18,Can this whole corona thing go away I miss my girlfriend and havent been able to see her in a while >:(,0,0,0,0,0,1,0
1.24785e+18,Psychopaths stupid policies cannot prevent the spread of coronavirus infection.,0,0,0,0,0,0,1
1.24785e+18,I think the scientific community should study this virus well maybe more than one strain is causing corona,1,0,0,0,1,0,0
1.24785e+18,Tangatanga will go to any length just to remain relevant while doing nothing to help combat COVID-19 pandemic!,0,0,0,1,0,0,1
1.24785e+18,Too much of info going around especially about Covid19. Taking a break from socmed. Bye!,0,0,0,1,0,1,1
1.24785e+18,btch i cant even order my muster dvd because covid19 is stopping it from shipping here right now,0,0,0,0,0,0,1
1.24785e+18,"You wont give them hope youll give them corona virus, you absolute tit",0,0,0,0,1,0,1
1.24785e+18,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,0,0,0,0,0,0,1
1.24785e+18,Whew theyre saying this corona is hitting black people more than any other race,0,0,0,0,1,1,1
1.24785e+18,Tell me how liverpool are scum bc we wouldnt give people money back when you cant get money back if you cant go liverpool coronavirus,0,0,0,0,0,0,1
1.24786e+18,why are you not asking Crenshaw what he thinks of how the president is handling the coronavirus. Stop letting them off the hook!!!!n,0,0,0,0,0,0,1
1.24786e+18,In present time that country would emerge as new emerging power on world map who make the corona virus vaccine.... IndiaVsCorona,1,0,0,0,0,0,0
1.24786e+18,Stop the insanity of releasing prisoners. The use of coronavirus as an excuse to do so doesn't fool anyone!,0,0,0,0,0,0,1
1.24786e+18,So easter weekend coming up. How much you wanna bet we see an uptick of Covid19 spread in two weeks?,0,0,0,1,1,0,0
1.24786e+18,Bro the Corona really got me and my boys in our feels all were allowed to do is game with eachother.,0,0,0,0,0,0,1
1.24786e+18,"Curse free marking is staying strong even after corona, blessed",1,0,0,0,0,0,0
1.24786e+18,Corona virus has detected more illegal citizens than NRC...thanks to Markaz circus,1,1,0,0,0,0,1
1.24786e+18,Check out new RIDDOR reporting in relation to COVID19 and see if Hatty Mancock responds then,0,0,0,1,0,0,1
1.24786e+18,"one day COVID19 will do a mistake and evolve, which makes it easy to detect the symptoms and easier to contain it.",1,0,0,0,0,0,0
1.24786e+18,extension of the lockdown seems to be essential. To avoid the spread of covid19.I request you sir to extend the lockdown.,1,0,0,0,1,0,0
1.24786e+18,the '19' in Covid19 is quickly tending from naively optimistic towards painfully awkward,0,0,0,1,0,1,0
1.24786e+18,"If anything positive comes from corona, it will expose what wrong with policies enacted by Republicans, don't take my word, just wait see",1,0,0,0,0,0,0
1.24786e+18,FUCK CORONA ASS BITCH gabby and i couldve experienced why r u TOGETHER. INSTEAD WE HAVE TO DM,0,0,0,0,0,0,1
1.24786e+18,"Haiku/Senryu Apr 8 Empty sidewalks, cars idle - where have people gone? Coronavirus.",0,0,0,0,0,1,0
1.24786e+18,I hope our covid19 donated Money is not inside the office of the accountant general office that caught fire ????,0,0,0,0,1,0,0
1.24786e+18,how come Sam Winnall was tested for covid19 when he wasnt showing any symptoms? I do wish him a speedy recovery!,0,0,1,0,0,0,0
1.24786e+18,"If corona kills The Scum newspaper off for good, il take a little bit of heart out of this whole situation",0,0,0,0,0,1,1
1.24786e+18,Contagion on Netflix literally reminds me of the times we are facing now with this corona pandemic,0,0,0,0,0,1,0
1.24786e+18,"Fuck you Dalai. It's time to donate money for coronavirus. Stop praying, start donating.",0,0,0,0,0,0,1
1.24786e+18,Middle of covid19 yet Im still bombarded with cold call numbers India China Youre all blocked....contacts only you utter *****,0,0,0,0,0,1,1
1.24786e+18,being sick w a cold during the coronavirus pandemic is a dangerous time,0,0,0,1,1,0,0
1.24786e+18,Health is devolved. Actually MPs dont deal with health. Read Article 94-98 on parliament. COVID19,0,0,0,0,0,0,1
1.24786e+18,We are currently fighting two epidemic 1. Corona virus 2. Human stupidity,0,0,0,0,0,0,1
1.24786e+18,"hasta covid19 gikuhaan gihimong covid14. hmmm well, what can we expect?",0,0,0,1,0,1,1
1.24786e+18,Feeling so much better after coronavirus experience now a long slow but positive recovery feelingrateful,1,0,0,0,0,0,0
1.24786e+18,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,0,0,0,0,1,1,0
1.24786e+18,Curfew has led to more death than Corona virus. It has led to many Kenyans being brutalized by Kenya police... Saynotocurfew,0,0,0,0,0,1,1
1.24786e+18,Everyone one should download this app to fight with corona virus,1,0,0,0,0,0,0
1.24786e+18,To all our frontline health workers across the in service of humanity in the fight against the virulent COVID19,0,1,0,0,0,0,0
1.24786e+18,"Very bad situation for me, start test of corona virus now, don't wait for anything and then everything will be fine.",1,0,0,0,1,0,0
1.24786e+18,"Yeah, corona is not the end of the world. Things will get better It will be alright",1,0,0,0,0,0,0
1.24786e+18,Hey I know youll probably never see this but another person I know died from covid19. Im devastated,0,0,0,1,0,1,0
1.24786e+18,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,0,0,0,0,1,1,1
1.24786e+18,One great way to avoid getting corona is to have a minimum of exercise implemented meanwhile being at home. AmericaWorksTogether,1,0,0,0,0,0,0
1.24786e+18,"I wonder what's gonna come next, first Kobe and now Corona... What's next?",0,0,0,1,0,0,1
1.24786e+18,"Twitter made you think black people cant get coronavirus, now were dying at disproportionate numbers.",0,0,0,1,0,1,0
1.24786e+18,"sir, I hope, I can stop spreading killing of corona virus. I need your help.,,,,,,DR KUMARIL",1,0,0,0,0,0,0
1.24786e+18,I cant fkg stand this house. Cant go anywhere. Fuck coronavirus.,0,0,0,0,0,0,1
1.24786e+18,Im lowkey mad the fact that my mom cant witness her first grandchild be born sucks stupid corona virus !!,0,0,0,0,0,0,1
1.24786e+18,Great to see the work of the metals industry and our member companies in tackling the COVID-19 crisis,1,1,0,0,0,0,0
1.24786e+18,Ye log ab Twitter pe corona faila rahe. Sanitisation needed here.,0,0,0,0,0,1,0
1.24786e+18,Looks like that racist Coronavirus is set to strike innocent people again,0,0,0,0,0,1,1
1.24786e+18,Miles of voters expose to the deadly virus corona in Wisconsin. Trump is like its not my problem.,0,0,0,0,0,1,1
1.24786e+18,Never heard or seen a better thing for this Corona curfew enforcement,1,1,0,0,0,0,0
1.24786e+18,my baby rosie has corona you better believe my ass RAN TO NOOKS TO GET HER MEDICINE,0,0,0,0,1,1,0
1.24786e+18,Its good to know that people are actually taking protection seriously. COVID19 COVID19Malaysia,1,1,0,0,0,0,0
1.24786e+18,Im telling yall theses corona phase dreams are craaayy !,0,0,0,0,1,1,1
1.24786e+18,"Peter Navarro told Trump the coronavirus would kill 500,000 Americans back January.",0,0,0,0,1,0,1
1.24786e+18,"is advocating shutting down elections because of the Chinese Coronavirus. Ok, all dems can stay home in November",0,0,0,0,1,0,1
1.24786e+18,"We call this Corona sync -> every week, everyone, with cameras on. strong",1,0,0,0,0,0,0
1.24786e+18,a couple of people that i knew personally growing up has passed away due to Covid19. RIP,0,0,1,0,0,1,0
1.24786e+18,i never noticed my allergies until now bc every damn symtom i think im the next corona victim,0,0,0,0,1,0,0
1.24786e+18,Watching the first documentary bout the Coronavirus and boyyyy this shit is not good,0,0,0,0,1,0,0
1.24786e+18,is a smart and long time veteran of our great sport. He will do well post corona.,1,0,0,0,0,0,0
1.24786e+18,its high time india should convert some building into temporary corona hospital like in London Excel centre is now converted into Hospital.,1,0,0,0,1,0,0
1.24786e+18,I am the most unlovable human and existing with this heart is painful. Please give me coronavirus so I can have an excuse to die,0,0,0,1,0,0,0
1.24786e+18,I miss seeing you both on my TV. Hopefully after this coronavirus goes away. You both can come back? Please?,1,0,0,0,0,1,0
1.24786e+18,bpak in a very very normal conversation : Isa ki kehidupan asmarane normal ra to iki? TOLD YOU CORONA IS A SERIOUS SHITT!!,0,0,0,0,1,1,1
1.24786e+18,"got my results back and i luckily dont have corona, bless up, stay safe everyone.",1,0,1,0,0,0,0
1.24786e+18,COVID19 Nightly news Linkin Park - 'Hands held high',0,0,1,0,0,0,1
1.24786e+18,Even there are Corona virus my heart needs beautiful things and my heart filled with imagine of my favorite singers!,1,0,0,0,0,0,0
1.24786e+18,"One day the church will be shut down and empty, Not because the government closed it Not because of Corona virus,but because of the RAPTURE",0,0,0,1,1,1,0
1.24786e+18,Mf said bitch dont even wanna watch Batman nomo cuz of corona virus,0,0,0,0,0,1,1
1.24786e+18,I am glad the coronavirus is targeting you and your people I have never been so embarrassed to call myself black,0,0,0,0,0,0,1
1.24786e+18,Honestly I want this Corona thing to be over so I can go see Harry styles,1,0,0,0,0,1,1
1.24786e+18,I heard For the greater good: Coronavirus border closure keeps immigrants from seeing families,1,0,0,0,0,0,1
1.24786e+18,Sloth's Wednesday Slow-Poll: What's your greatest fear of the Corona aftermath (comment for others):,0,0,0,0,1,0,0
1.24786e+18,discharge patients of covid19 goes back to there homes or remain under observation for some more time.needs information regarding this.,1,1,0,0,0,0,0
1.24786e+18,344 studies and clinical trials for Covid-19 are under way ..any one interested shld click on the link..,1,1,0,0,0,0,0
1.24786e+18,This self isolation is killing me..starting work from tonight to hell with fucking Corona virus..,0,0,0,0,0,1,1
1.24786e+18,Maybe this goes someway to explain why bame figures are so high for Covid_19 !,0,0,0,0,0,0,1
1.24786e+18,Strict lock down and social distancing. These are the only safer ways to overcome the Pandemic. COVID19,1,0,0,0,1,0,0
1.24786e+18,I'm choosing not to smoke weed until CORONA VIRUS gets the fuck outta earth.,0,0,0,0,1,0,1
1.24786e+18,"During this time of Covid-19. Insha Allah, none of these northern politicians will make heaven. Bloody bastards.",1,0,0,0,0,0,1
1.24786e+18,"Pls if you know you wont send me money, Abeg dont ever tell me to send account. Any swear in this corona period is legit. Pls be guided!!",0,0,0,1,0,0,1
1.24786e+18,"Corona shall pass over I declare it , cause God dont put ya through anything you cant bear.",1,0,1,0,0,0,0
1.24786e+18,Not sure how Im supposed to work after watching that mom talk about losing her 27 yr old daughter due to Coronavirus.,0,0,0,0,0,1,0
